Vehicle_ID,Year,Battery_Capacity_kWh,Battery_Health_%,Range_km,Charging_Power_kW,Charging_Time_hr,Charge_Cycles,Energy_Consumption_kWh_per_100km,Mileage_km,Avg_Speed_kmh,Max_Speed_kmh,Acceleration_0_100_kmh_sec,Temperature_C,CO2_Saved_tons,Maintenance_Cost_USD,Insurance_Cost_USD,Electricity_Cost_USD_per_kWh,Monthly_Charging_Cost_USD,Resale_Value_USD,Make_BMW,Make_Chevrolet,Make_Ford,Make_Hyundai,Make_Kia,Make_Mercedes,Make_Nissan,Make_Tesla,Make_Volkswagen,Model_Bolt EUV,Model_Bolt EV,Model_EQC,Model_EQS,Model_EV6,Model_F-150 Lightning,Model_ID.3,Model_ID.4,Model_Ioniq 5,Model_Kona Electric,Model_Leaf,Model_Model 3,Model_Model S,Model_Model X,Model_Model Y,Model_Mustang Mach-E,Model_Niro EV,Model_Q4 e-tron,Model_e-tron,Model_i3,Model_i4,Model_iX,Region_Australia,Region_Europe,Region_North America,Vehicle_Type_SUV,Vehicle_Type_Sedan,Vehicle_Type_Truck,Usage_Type_Fleet,Usage_Type_Personal
0.6083217894888336,1.229234336176595,1.127679432907433,-0.4112959504149332,1.2852294766710834,0.8428689175333072,-0.3591666629568451,-0.11371941808379632,-0.7756000816648023,1.5631423215747515,1.2779534925580676,-1.128585132548521,-0.307063199741814,-1.6043164919405517,1.5627044732261142,-1.6313631874968293,1.6030436988165437,-1.4861057870935492,-0.35796475179322196,1.3330806282560637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6094771964964097,-1.5801765835679729,-1.3189945578026376,-0.2715010712648666,-1.4945956648709857,-1.3189095112119198,-0.0427457085369678,1.02649639997648,-0.9323213108272393,0.5467453344094071,0.4597180342513948,1.3454883906220418,0.6775669162026718,0.4380772476729782,0.5472833213359019,-1.303249364544089,-1.098964439046177,-0.9757088367465946,-0.4201513122943713,-1.4688418255378615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.610632603503986,-0.8778238536318309,-1.3851208818758827,-0.760783148290099,-1.4872803355511381,0.20379771873252991,-0.6680537851286301,0.6072417864629076,-1.6867082444226993,-0.6177300569081386,1.376536077896221,1.2033002571064924,-0.307063199741814,1.4314864475530282,-0.617255622090635,1.2756101562072748,-1.4627619949025357,0.42788277670753017,-0.6779940787658203,-2.0019822561322775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6117880105115621,0.17570524127238202,0.0035319236622657073,1.4526357715859508,0.06356948025654256,-0.8341470756751114,0.21340458789817107,-1.3323005844643665,0.22582200976297423,-1.051541413159917,0.8195444707356545,0.975799243481613,0.10275582148913429,1.0007775636889504,-1.0515907768035815,0.511930030270487,0.7080675520149852,0.045085063947314305,-0.7621935810372878,0.14695323992748438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6129434175191382,0.17570524127238202,1.6372411066483226,-1.1918173590028038,1.6071039667443756,-0.6055954168784778,0.3113444071233713,0.5132033684785549,-0.10887078471951901,0.6331752919878378,0.5237967147211944,-1.128585132548521,1.1991547614056968,-0.430287437536856,0.6336769624640901,-0.44171073000736105,-0.4806793910649476,0.9382797270544844,1.062420315936567,1.4496250630759149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6140988245267143,-1.2290002185999018,-1.2645375850364358,0.6138664966855526,-1.4653343475915954,-0.557555896239695,-0.5098433079186914,0.338840468465901,1.0306784917327778,0.9246030211148468,1.2434495876897145,0.35017145601319477,0.9170715389999787,0.36860807285619146,0.9248116983207244,-0.1251096727722606,1.1418918674493284,-0.5929111239863787,0.6086623677092852,-1.5558904466070096,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6152542315342905,-1.5801765835679729,-0.3115405616279027,1.406037478535928,-0.4997108773717188,-1.6901239888752417,4.191268014890915,1.4908110887742214,1.511467347298899,1.6003500916791695,1.0906465804155763,0.2079833224976452,-1.3821728398541708,0.9313083888721638,1.6005756583781967,0.5368743559920404,0.7405189771852706,1.193478202227962,2.974131654222001,-0.16311250950063852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6164096385418666,-1.5801765835679729,-1.000032288743455,-1.4830566905654419,-0.9605766245221145,1.0321155139891183,-0.690655281872907,-0.5016278922692511,0.520670423949932,0.054026409305290485,-1.1570363652943207,-1.6973376666107194,0.5817650670837485,0.6256440196783023,0.05377443982282687,0.0034495444080529223,0.21958820471489784,1.193478202227962,0.8646599317088103,-1.3650669198417902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6175650455494427,1.229234336176595,0.27581678749327515,-1.7160481558155525,0.5098045687672431,-0.28096471680427876,-0.14821936001026018,1.0852704112167004,-0.7463808694480769,-1.383997099474584,-1.3739180530382584,0.4354843361225246,-1.66957838721094,-0.28440217042160393,-1.3841471214203058,-0.881114621563955,-0.4482279658946621,-0.7205103615731174,-1.1635089326941057,0.7393874502617285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6187204525570189,-0.17547112369568896,0.29137592256933253,1.0449007073982575,0.3049753478115117,0.4046902595856215,-0.4194373209415836,1.1773496954930458,0.6030154765607038,0.45525966455724626,-0.8465012214791376,-0.9863969990329714,0.5338641425242872,0.21577588825926047,0.454972307527701,0.5733314474312338,-0.060518833597040335,-0.5929111239863787,0.15195856992156334,0.5701462262409259,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.619875859564595,-1.2290002185999018,1.5010986747328177,1.650678517048545,0.8097330708809927,1.378582359808219,-0.40436965644539896,-1.1109184754595363,1.500842179220089,0.4085795346590698,-0.0036201168379264245,-0.9010841189236416,0.15065674604859566,1.1258220783591666,0.4088168006236004,0.0072871329805995946,-0.8700964931083738,-0.4653118863996403,0.4599131508936782,0.8307525318797601,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6210312665721711,0.526881606240453,1.147128351752505,-0.8539797343901429,0.6780571431237368,0.24455852412301207,-0.2536930114835526,0.858010901087848,-1.4184227504327647,-1.4156237040633393,-0.5655408532654003,1.629864657653141,1.3641468348882857,-0.9721470011077924,-1.4161009338923753,0.9801158361211809,1.5927958803417166,-1.230907311920072,-1.2430468708259765,1.440812289455278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6221866735797472,-1.2290002185999018,0.01909105873832306,-0.0385096060147561,-0.05347578886101824,-1.626071294690198,3.452952454577867,0.2369655156495189,1.5459991435550289,1.3271002044352351,-0.33387177772074006,-1.1854603859547408,-1.1905691416163253,1.5287432922965294,1.3271930405616008,-1.6812518389399362,0.01463183521835771,-0.4653118863996403,1.2392360335093298,-0.5451192680768178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6233420805873234,0.526881606240453,0.7775988936961351,-0.07345832580227235,0.7585257656420599,-1.6173368363922374,4.161132685898545,-0.20188043494412697,0.15675841725071338,-1.0245586791147283,-0.6542651800697386,-1.5835871597982796,0.7733687653215946,-0.9026778262910057,-1.0243708624755221,0.2912686873490533,-1.5498684519385653,-1.6137050246802878,-1.1054336127882953,0.7411859754904299,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6244974875948995,1.229234336176595,-1.6301772593237913,-0.24820192473985522,-1.406811713032815,0.030564295822979648,-0.6755876173767223,-1.3695241249165062,-1.6256135279695458,-0.44944300509998814,-0.42259610452507795,-1.1854603859547408,1.2257663861609527,-0.39555285012846264,-0.4492022379782689,-1.2053908559441489,0.1768889610697853,0.045085063947314305,-0.6600923775908408,-1.3526570957637505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6256528946024756,1.580410701144666,-0.7783146139096332,-0.3530480841024056,-0.382665608254158,-0.8501602492213722,-0.19342235349881404,0.897193575247995,-0.19387212934999346,0.28381989329750007,1.450473016899836,0.5492348429349643,1.6728416820492595,-0.6178542095421801,0.2833684998073272,-0.03300754703114046,-0.32183820470512897,-1.4861057870935492,-0.6530029154618707,-0.7460145361227651,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6268083016100517,0.17570524127238202,-1.0583790452786714,1.5108836378984785,-1.128829198878608,0.6856486681700182,-0.6680537851286301,-0.7954979484703533,0.4223876192209458,1.15604387202771,1.2237330706220835,-0.5882702251894325,0.5924097169858513,1.4106456951079924,1.1555892328412272,-0.37263413570152093,-0.42090044996179005,1.0658789646412232,2.0218284854173376,-0.9870169167687539,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.627963708617628,-0.52664748866376,-1.1478440719660032,-0.923877173965177,-0.7776933915259258,-0.17760696027841277,-0.5399786369110607,-1.177529021531786,-0.09027674058160266,-1.1315239174454448,1.3863943364300364,1.1464250037002726,-0.6157580469027879,-1.3889620500085127,-1.1320670452517567,0.28743109877650663,0.3237743592089724,1.3210774398147007,-0.6351659582332745,-1.1051800242944365,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.6291191156252041,-0.8778238536318309,0.6881338670088035,0.054686980085287766,1.1828148661932179,1.0321155139891183,-0.5098433079186914,-0.17249342932401676,-1.1023240000881882,1.1624203181257573,0.6815288512622399,1.4023636440282619,-0.7275268708748646,0.5422810098981583,1.1626900800572428,1.1355381733093213,1.49544160483086,-1.4861057870935492,-0.5459488001171021,0.7883073364824068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6302745226327802,0.526881606240453,-1.3345536928786954,0.7536613758356193,-1.472649676911443,1.5401698383204883,-0.7283244431133686,0.485775496566452,-0.7968504178224208,0.6266000257441945,-1.4429258627749657,0.7482982298567337,1.449304034105106,-1.1736076080764741,0.6265761152480748,0.24905521305103995,-1.5618242401591966,-0.2101134112261628,0.0717731923258598,-0.6544696019818634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6314299296403563,0.17570524127238202,-0.8988979107490801,1.1613964400233128,-0.5801794998900418,-0.42508327872062734,-0.40436965644539896,1.4261596764099789,-1.1421683803837233,0.04042143077092692,0.0801750806995041,0.6061100963411841,-0.3656087742033782,-1.5417942346054434,0.04075621992679837,-0.6949915757954414,-1.3722395983748972,0.8106804894677464,0.029689627176721845,-1.0580586633024596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6325853366479325,1.229234336176595,-1.490145043639272,-0.213253204952339,-1.2970817732351019,-1.5198020520650115,0.6503668582875254,0.15664103362121765,-0.6162225604826629,0.6834199830677734,1.4652604047005597,-0.5313949717832127,0.650955291447415,-0.6664826319139309,0.6833828929761986,-1.349300427414649,-0.9708667081108394,-0.2101134112261628,0.16901859979356,-1.47999268195581,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6337407436555086,-0.8778238536318309,-0.9105672620561235,0.4973707640604974,-1.2019824920770836,-0.7730058675893877,-0.216023850243091,-1.4753173451489028,0.6083280606001082,-1.0208663049822289,-0.6838399556711847,0.23642094920075513,0.528541817573236,1.4592741174797428,-1.0208204388675142,0.9935473961250944,0.8891123450702623,-1.1033080743333332,-0.9620581435225015,-0.891335374601839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6348961506630847,0.878057971208524,0.48197532725103936,-0.4229455236774381,0.23913738393288378,-0.7162318886526444,0.14560009766534016,0.7247898089433484,1.4530289228654472,-1.604218813600237,0.592804524457902,-1.6973376666107194,0.7361124906642356,-0.7081641368040029,-1.6042733851167854,0.2106793273255732,0.3237743592089724,-0.5929111239863787,-1.2173758960850023,1.1366816732818696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6360515576706608,1.229234336176595,0.8748434879214957,-0.7258344285025827,1.0365082797962668,-1.5751202879520951,3.5960952672916218,-0.7798248788062945,0.45426312345737396,0.9728737121777923,0.5287258439881024,-0.8726464922205317,0.5870873920347998,-1.2083421954848674,0.9733341542968301,1.367712281948395,-1.078468802096523,-0.8481095991598562,0.23871545807517086,1.357900276412143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.637206964678237,0.878057971208524,-1.089497315430787,0.6954135095230917,-0.9971532711213522,-1.6158810933425773,1.343479425112019,0.0038286043966445325,0.01331864818678812,-1.2544799760576781,-0.5556825947315852,-1.3276485194702905,0.6882115661047742,1.1883443356942747,-1.2539649224600222,-1.6332819817831028,-0.26035129385616695,0.5554820142942689,-0.8704130874169557,-0.6154416045190428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6383623716858131,0.878057971208524,-1.3384434766477098,0.08963569987280401,-1.194667162757236,-0.3173582930457809,-0.524910972414876,0.47402069431840793,-0.41168807496558407,0.6879218392216285,-0.7922807995431532,-1.0148346257360812,-1.3023379655884022,-0.4858627773902854,0.6881167911202087,0.7076470474703672,1.242662082451794,-0.5929111239863787,0.004471860060430652,-1.4181234140884817,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6395177786933892,-1.2290002185999018,1.1315692166764477,-1.1801677857402972,1.4827433683069673,0.6259632031339548,-0.31396366946829113,-0.48203655518917765,-1.6468638641271645,0.6930627601291856,-1.3147685018353663,-1.0432722524391913,0.9170715389999787,-0.20103916064145977,0.692850689264219,-0.011900809882133765,-0.24839550563553545,0.5554820142942689,0.15969547151436636,0.6636695381333991,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6406731857009653,0.526881606240453,1.3182788375891399,0.8235588154106518,1.0072469625168765,0.7977408829938446,-0.3516328307087528,-0.5917480428375891,-1.2829518574279462,-1.0229965208279015,-0.98944597021946,-0.5882702251894325,-1.0149324182316333,-1.6807325842390168,-1.0231873879395192,0.4179091102430935,-1.119460075995831,-1.6137050246802878,-1.1749038672575645,1.276427083551969,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.6418285927085415,-1.5801765835679729,-0.02369656272083535,0.4973707640604974,-0.12662908205949375,-0.519706576948533,-0.10301636652170623,1.6788879247429267,1.0598977039495032,1.1479490518141533,-0.5113204313294163,-0.21858107804900356,1.6462300572940036,-0.513650447317,1.1484883856252117,0.529199178846947,-1.4046910235451826,0.045085063947314305,1.4086709411943976,-0.2532186234585791,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6429839997161176,-0.17547112369568896,1.154907919290534,0.008088687035265005,0.9048323520390108,-1.1616892618486305,0.8613141612341105,-1.1167958765835582,1.3414646580379501,0.8570041716121636,0.47943455131902574,-0.6735831052987623,0.7095008659089788,-0.12462306834299439,0.8573536497685774,-1.4279709931518558,-0.6685560631034427,-0.4653118863996403,0.7775145798769032,0.870320086911191,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6441394067236937,-0.52664748866376,0.9020719743045967,-0.01521045948974472,0.9779856452374863,1.4047857347021007,-0.45710648218204525,1.708274930363037,-1.6548327401862717,-0.8827573109877762,1.0807883218817609,-0.9295217456267515,1.0554519877273116,0.30608581552108327,-0.8823539181552126,-0.4282791700034477,-0.27743099131421195,-1.4861057870935492,-1.1423052902535784,0.6280587386051113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6452948137312698,0.526881606240453,-0.8133226678307629,-1.6578002895030248,-0.8581620140442487,0.05094469851822093,-0.57011396590343,-0.9835747844390587,-1.166075008561044,1.2088448221224528,-0.8317138336784148,-0.4460820916738829,-0.07288090189555776,0.9452022238355211,1.208845586961343,1.373468664807215,-1.0750528626049138,1.0658789646412232,1.0646216101135992,-0.5381050196848823,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6464502207388461,-0.8778238536318309,0.8126069476172652,-0.7491335750275941,0.13672277345501807,0.6303304322829348,-0.4119034886934913,0.9833954584003183,-1.2085756808762813,0.37915415311084305,-1.2161859164972129,-0.758895985408092,1.3215682352798754,-1.4098028024535487,0.37922993722353593,0.9321459789643476,-0.7163792159859688,1.4486766774014395,0.5461520874762194,1.0521509875329036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6476056277464222,-1.5801765835679729,-1.4823654761012433,-1.1335694926902762,-1.618956263308394,-0.8749078810655937,-0.40436965644539896,0.9677223887362595,-1.3121710696446716,0.3009468286967093,0.04567117583115027,0.8336111099660634,-0.5252785227349163,0.6464847721233383,0.3011206178473657,-0.9118153301443284,-0.22789986868588144,1.0658789646412232,0.2647748964944448,-1.7190166848502273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6487610347539983,0.878057971208524,-0.5021399663096093,0.7187126560481031,-0.7996393794854684,0.6812814390210378,-0.5173771401667837,1.3556308629217144,-1.4343605025509787,-0.3630556518384709,0.6963162390629628,-0.4460820916738829,0.5657980922305946,0.993830646207272,-0.36280859685008066,0.3987211673803602,1.4219989057612665,-1.4861057870935492,-0.9979910337652268,0.11296111310502775,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6499164417615744,0.526881606240453,-0.03925569779689325,-0.34139851083990075,0.3122906771313593,-0.8632619366683131,0.16820159440961713,0.5504269089306945,1.0227096156736715,-0.6088683589901398,1.6575457374026263,0.6629853497474039,-1.616355137700427,-0.5831196221337868,-0.6089713003386169,-0.5395692386073012,-1.05455722565526,-0.08251417363942443,-0.3058135029814825,-0.31580730141738816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6510718487691506,0.17570524127238202,-1.0661586128167002,0.5323194838480136,-1.2824511145954067,0.9855317363999958,-0.6379184561362607,-0.8405580237545223,-0.23637280166523067,-1.6593061953693355,-0.45217088012652407,1.2033002571064924,-1.1267012422037102,0.20882897077758195,-1.6598966883089066,1.6804757506109487,0.1973845980194393,0.42788277670753017,-1.2525966029175115,-1.1782001485797138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6522272557767267,-0.8778238536318309,-0.3115405616279027,0.8352083886731583,0.09283079753593276,-1.0947250815642668,0.34901356836383274,0.5034076999385182,-1.4317042105312765,1.0937137563833241,0.6864579805291473,-1.5267119063920598,1.1033529122867731,-0.6734295493956095,1.0940485569690932,-1.4375649645832225,0.11369408047501876,-1.3585065495068105,-0.5604190721337672,-0.7224538556267767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
